Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.273264,2.998397,9.813516,1.091375,3715,4461
3.27246,2.997535,9.809784,1.091623,3716,4462
3.27246,2.998318,9.80928,1.09098,3716,4463
3.270135,2.997092,9.799616,1.090767,3717,4464
3.26933,2.997504,9.800965,1.090649,3718,4465
3.26933,2.997496,9.801016,1.090505,3719,4466
3.268615,2.997931,9.796924,1.090421,3720,4467
3.268414,2.998077,9.798464,1.090432,3720,4468
3.268212,2.998223,9.800003,1.090443,3721,4469
3.271118,2.997828,9.809938,1.091169,3722,4470
3.270447,2.998532,9.801438,1.091297,3723,4471
3.269509,2.998469,9.806106,1.090545,3724,4472
3.269419,2.997567,9.80278,1.090514,3725,4473
3.269643,2.998666,9.796263,1.090099,3725,4474
3.267184,2.997765,9.793272,1.089084,3726,4475
3.267586,2.997654,9.792073,1.089738,3727,4476
3.268346,2.997329,9.79143,1.089599,3728,4477
3.266558,2.998729,9.791262,1.089565,3729,4478
3.265865,2.99765,9.790243,1.089514,3730,4479
3.265172,2.99657,9.789224,1.089463,3730,4480
3.267631,2.998564,9.79725,1.09048,3731,4481
3.26781,2.998714,9.795198,1.090243,3732,4482
3.268123,2.998405,9.79747,1.090053,3733,4483
3.266066,2.997646,9.797219,1.089787,3734,4484
3.267452,2.998144,9.788811,1.089283,3735,4485
3.264635,2.99767,9.786552,1.089129,3735,4486
3.264322,2.997329,9.786255,1.089114,3736,4487
3.264322,2.997931,9.787359,1.088734,3737,4488
3.262981,2.997804,9.786506,1.088941,3738,4489
3.26316,2.997994,9.78697,1.089012,3739,4490
3.263339,2.998184,9.787434,1.089083,3740,4491
3.2662,2.998097,9.791232,1.089009,3740,4492
3.265172,2.99835,9.789825,1.089148,3741,4493
3.264143,2.998413,9.790264,1.089155,3742,4494
3.264233,2.998769,9.788872,1.088448,3743,4495
3.262042,2.997859,9.780467,1.088095,3744,4496
3.26316,2.997527,9.782282,1.08781,3745,4497
3.262265,2.9971,9.781335,1.088044,3745,4498
3.262355,2.998556,9.780855,1.088604,3746,4499
3.262042,2.99797,9.777942,1.088452,3746,4500
3.261729,2.997385,9.775028,1.0883,3747,4501
3.262221,2.9982,9.779287,1.088794,3749,4502
3.262668,2.998397,9.778168,1.088789,3750,4503
3.262802,2.997939,9.781105,1.088528,3750,4504
3.262265,2.998239,9.78246,1.088012,3751,4505
3.26164,2.998611,9.78286,1.087948,3752,4506
3.259404,2.996689,9.76992,1.087434,3753,4507
3.259449,2.997219,9.775008,1.087727,3754,4508
3.259672,2.997155,9.770579,1.087389,3755,4509
3.259091,2.997242,9.773453,1.087202,3755,4510
3.259002,2.997468,9.774286,1.087032,3756,4511
3.258912,2.997693,9.775118,1.086863,3757,4512
3.259583,2.998113,9.776515,1.087134,3758,4513
3.26003,2.997337,9.777856,1.087608,3759,4514
3.259493,2.998208,9.773998,1.087457,3760,4515
3.25927,2.998342,9.773437,1.087332,3760,4516
3.260477,2.99835,9.772468,1.087236,3761,4517
3.257929,2.997733,9.764921,1.087126,3762,4518
3.258152,2.997282,9.765379,1.086644,3763,4519
3.257526,2.998002,9.765311,1.086638,3764,4520
3.255917,2.998168,9.763363,1.086441,3765,4521
3.256297,2.997729,9.762724,1.0864,3766,4522
3.256677,2.99729,9.762085,1.086359,3766,4523
3.258018,2.99763,9.769132,1.086835,3767,4524
3.259046,2.997962,9.767884,1.086632,3768,4525
3.257303,2.998318,9.763287,1.086639,3769,4526
3.258599,2.998105,9.766347,1.086322,3770,4527
3.257839,2.997907,9.768054,1.086024,3770,4528
3.254173,2.996894,9.75719,1.085708,3771,4529
3.255335,2.997717,9.757482,1.085998,3772,4530
3.254173,2.99744,9.755523,1.085273,3773,4531
3.255067,2.997662,9.753651,1.085094,3774,4532
3.254575,2.997903,9.7541,1.085538,3774,4533
3.254083,2.998144,9.754549,1.085981,3775,4534
3.254531,2.997567,9.7524,1.085711,3776,4535
3.253815,2.997844,9.758454,1.085489,3777,4536
3.254888,2.998366,9.760646,1.085734,3778,4537
3.254173,2.997954,9.757042,1.085586,3779,4538
3.253413,2.99801,9.752672,1.085108,3780,4539
3.25225,2.998247,9.754076,1.085027,3780,4540
3.25234,2.998089,9.746713,1.084884,3781,4541
3.252921,2.997986,9.745196,1.085231,3782,4542
3.251177,2.998113,9.746397,1.08474,3783,4543
3.251088,2.99788,9.747434,1.084724,3784,4544
3.250998,2.997646,9.748471,1.084709,3785,4545
3.254083,2.998073,9.753803,1.085135,3785,4546
3.252966,2.998208,9.751914,1.085615,3786,4547
3.252921,2.997678,9.753236,1.084491,3787,4548
3.251937,2.997551,9.75052,1.084864,3788,4549
3.251714,2.997828,9.744433,1.084074,3789,4550
3.248897,2.998105,9.740282,1.084093,3790,4551
3.249612,2.998097,9.74296,1.084445,3790,4552
3.248942,2.99763,9.737974,1.083433,3791,4553
3.248786,2.997488,9.737162,1.08348,3792,4554
3.248629,2.997345,9.73635,1.083528,3792,4555
3.248226,2.998366,9.750536,1.084295,3794,4556
3.249165,2.998587,9.743987,1.08412,3795,4557
3.249434,2.998904,9.744608,1.084347,3795,4558
3.250372,2.998065,9.744179,1.084448,3796,4559
3.249568,2.998935,9.744033,1.083741,3797,4560
3.2476,2.998208,9.734761,1.083291,3798,4561
3.247019,2.998073,9.736053,1.083403,3799,4562
3.246483,2.997385,9.733126,1.083355,3800,4563
3.247958,2.99725,9.739765,1.083047,3800,4564
3.246796,2.997385,9.727402,1.082291,3801,4565
3.246192,2.997563,9.730082,1.082593,3802,4566
3.245589,2.997741,9.732763,1.082895,3803,4567
3.246885,2.998358,9.733802,1.083227,3804,4568
3.247466,2.998168,9.733507,1.083109,3805,4569
3.246438,2.998128,9.735882,1.082777,3805,4570
3.247958,2.997891,9.733874,1.082994,3806,4571
3.245812,2.998034,9.733327,1.082386,3807,4572
3.244694,2.998271,9.725272,1.082363,3808,4573
3.243353,2.99801,9.723232,1.082239,3809,4574
3.244739,2.998105,9.719536,1.082068,3810,4575
3.244247,2.998116,9.721093,1.082063,3810,4576
3.243755,2.998128,9.722649,1.082058,3810,4577
3.243398,2.998564,9.728876,1.082325,3812,4578
3.244158,2.998026,9.730055,1.082834,3813,4579
3.245186,2.998706,9.729761,1.082088,3814,4580
3.244426,2.998397,9.732323,1.082216,3815,4581
3.244426,2.998548,9.724394,1.081798,3815,4582
3.242548,2.997488,9.719386,1.082112,3816,4583
3.242414,2.997836,9.716692,1.08154,3817,4584
3.242325,2.997646,9.718594,1.08125,3818,4585
3.24219,2.998152,9.721561,1.081198,3819,4586
3.241475,2.9982,9.720074,1.08128,3820,4587
3.24076,2.998247,9.718588,1.081361,3820,4588
3.241565,2.997646,9.717957,1.081647,3821,4589
3.24219,2.998168,9.723949,1.081968,3822,4590
3.242772,2.997852,9.720932,1.081458,3823,4591
3.241296,2.997875,9.713911,1.081192,3824,4592
3.242816,2.998761,9.721726,1.081169,3825,4593
3.24,2.998239,9.712588,1.080669,3825,4594
3.238971,2.997994,9.70808,1.08066,3826,4595
3.237585,2.997962,9.703719,1.080015,3827,4596
3.238614,2.997551,9.708944,1.080598,3828,4597
3.238055,2.99733,9.706252,1.080384,3829,4598
3.237496,2.997108,9.70356,1.080169,3830,4599
3.240089,2.997377,9.711732,1.081026,3830,4600
3.239687,2.998666,9.719142,1.080983,3831,4601
3.24,2.999268,9.714358,1.080873,3832,4602
3.239866,2.998793,9.714862,1.080144,3833,4603
3.238748,2.997954,9.715001,1.080184,3834,4604
3.237764,2.998453,9.706497,1.080047,3835,4605
3.237988,2.996863,9.700481,1.079413,3835,4606
3.236602,2.997543,9.704202,1.079621,3836,4607
3.235618,2.997788,9.70075,1.080092,3837,4608
3.235819,2.998037,9.70481,1.080082,3838,4609
3.23602,2.998287,9.70887,1.080072,3839,4610
3.237138,2.998128,9.706242,1.079238,3840,4611
3.238256,2.998358,9.711467,1.079844,3840,4612
3.237362,2.997907,9.706861,1.080135,3841,4613
3.238077,2.99763,9.705242,1.079986,3842,4614
3.237585,2.998832,9.710542,1.079744,3843,4615
3.235663,2.997662,9.698014,1.079811,3844,4616
3.235171,2.99831,9.695882,1.078796,3845,4617
3.234992,2.998247,9.695126,1.07842,3845,4618
3.233069,2.997947,9.693432,1.078561,3846,4619
3.233896,2.997472,9.695031,1.078754,3847,4620
3.234724,2.996997,9.69663,1.078946,3848,4621
3.236915,2.997947,9.69811,1.078775,3849,4622
3.235797,2.997939,9.698625,1.078685,3850,4623
3.233919,2.998856,9.702319,1.078671,3850,4624
3.235081,2.998057,9.702227,1.078854,3851,4625
3.234813,2.997132,9.694059,1.077774,3852,4626
3.231773,2.997796,9.691568,1.077939,3853,4627
3.231683,2.997274,9.689614,1.077916,3854,4628
3.231281,2.998318,9.690042,1.078161,3855,4629
3.232086,2.998666,9.687118,1.078344,3855,4630
3.231504,2.997922,9.692946,1.078237,3856,4631
3.230923,2.997179,9.698773,1.07813,3857,4632
3.233025,2.998239,9.690234,1.078176,3858,4633
3.232041,2.998508,9.698195,1.078504,3859,4634
3.233472,2.998271,9.688817,1.078344,3860,4635
3.233248,2.999094,9.695292,1.078018,3860,4636
3.232533,2.998358,9.685262,1.077162,3861,4637
3.230253,2.997361,9.684011,1.077046,3862,4638
3.229537,2.998334,9.679433,1.077226,3863,4639
3.230074,2.998231,9.674417,1.076982,3864,4640
3.22918,2.997622,9.674773,1.076786,3865,4641
3.228398,2.997856,9.68132,1.076876,3866,4642
3.227615,2.998089,9.687866,1.076966,3866,4643
3.230208,2.999101,9.687312,1.077463,3867,4644
3.230253,2.998785,9.684138,1.077677,3868,4645
3.231013,2.998516,9.681757,1.07715,3869,4646
3.229314,2.997891,9.68184,1.076759,3870,4647
3.225469,2.998429,9.671053,1.076864,3870,4648
3.227525,2.99797,9.674689,1.076105,3871,4649
3.226452,2.997274,9.673402,1.076156,3872,4650
3.226497,2.997678,9.669457,1.07637,3873,4651
3.22614,2.998496,9.673494,1.076162,3874,4652
3.225782,2.999315,9.67753,1.075953,3875,4653
3.228106,2.998943,9.68714,1.076352,3875,4654
3.227302,2.99816,9.680506,1.076472,3876,4655
3.227928,2.998144,9.676017,1.075935,3877,4656
3.226586,2.998334,9.673995,1.075818,3878,4657
3.227615,2.998477,9.666181,1.075586,3879,4658
3.224083,2.998057,9.66439,1.075074,3880,4659
3.224619,2.997765,9.666431,1.07491,3880,4660
3.223233,2.99744,9.662621,1.075562,3881,4661
3.223412,2.998089,9.666096,1.074883,3882,4662
3.222652,2.99788,9.665258,1.075032,3883,4663
3.221892,2.99767,9.664419,1.075182,3884,4664
3.225603,2.997915,9.667018,1.075207,3885,4665
3.224083,2.998738,9.667813,1.075736,3885,4666
3.225335,2.998034,9.666173,1.074985,3886,4667
3.22377,2.998943,9.665064,1.074881,3887,4668
3.223099,2.998753,9.660639,1.074808,3888,4669
3.219746,2.998184,9.652797,1.074042,3889,4670
3.220774,2.998413,9.658212,1.074076,3890,4671
3.220148,2.998595,9.656403,1.074542,3890,4672
3.219925,2.998642,9.65754,1.074358,3891,4673
3.219701,2.99869,9.658678,1.074173,3892,4674
3.221847,2.998231,9.663835,1.074246,3893,4675
3.221847,2.998484,9.661606,1.074378,3894,4676
3.221847,2.999141,9.657837,1.074775,3895,4677
3.221489,2.998935,9.666649,1.074543,3895,4678
3.220148,2.999204,9.651997,1.074462,3896,4679
3.218225,2.997409,9.645955,1.073949,3897,4680
3.218181,2.998397,9.650217,1.073292,3898,4681
3.219164,2.997883,9.644197,1.073099,3899,4682
3.215766,2.998255,9.642403,1.072818,3900,4683
3.215922,2.997452,9.641396,1.072789,3900,4684
3.216079,2.996649,9.640389,1.07276,3901,4685
3.219746,2.998492,9.650518,1.073156,3902,4686
3.217465,2.998532,9.645988,1.072778,3903,4687
3.217174,2.998318,9.645893,1.072789,3904,4688
3.216884,2.998105,9.645798,1.072799,3905,4689
3.217376,2.998382,9.644475,1.072448,3905,4690
3.215453,2.998334,9.636383,1.071956,3906,4691
3.213665,2.998215,9.639987,1.072343,3907,4692
3.212682,2.998508,9.638674,1.072035,3908,4693
3.214425,2.999085,9.638882,1.072066,3909,4694
3.213576,2.998472,9.637842,1.07194,3910,4695
3.212726,2.997859,9.636802,1.071815,3910,4696
3.214872,2.997646,9.640651,1.072034,3911,4697
3.214604,2.998192,9.636335,1.071721,3912,4698
3.214291,2.998105,9.641529,1.071727,3913,4699
3.213352,2.998864,9.641349,1.071329,3914,4700
3.21362,2.99763,9.635669,1.071965,3915,4701
3.211117,2.997258,9.62241,1.071061,3915,4702
3.209909,2.99884,9.624602,1.070598,3916,4703
3.210491,2.998089,9.628736,1.070561,3917,4704
3.211251,2.997061,9.618864,1.07116,3918,4705
3.211206,2.997535,9.62295,1.07111,3919,4706
3.211161,2.99801,9.627036,1.07106,3920,4707
3.210982,2.998983,9.630368,1.070485,3920,4708
3.212011,2.998461,9.626747,1.07082,3921,4709
3.210222,2.999196,9.629337,1.070917,3922,4710
3.210356,2.998927,9.625424,1.070655,3923,4711
3.210043,2.998136,9.62173,1.070068,3924,4712
3.207495,2.997852,9.614721,1.069546,3925,4713
3.206332,2.99748,9.617895,1.069304,3925,4714
3.207719,2.99854,9.615706,1.069797,3926,4715
3.207562,2.998666,9.615415,1.069827,3926,4716
3.207406,2.998793,9.615124,1.069857,3927,4717
3.206198,2.99801,9.620097,1.069772,3929,4718
3.207271,2.99922,9.621549,1.069616,3930,4719
3.207495,2.998595,9.617516,1.069312,3930,4720
3.2083,2.998991,9.622332,1.069574,3931,4721
3.205394,2.998405,9.615873,1.069488,3932,4722
3.204365,2.998579,9.608377,1.068463,3933,4723
3.202935,2.998991,9.606447,1.068834,3934,4724
3.203248,2.998366,9.605751,1.068206,3935,4725
3.203292,2.998437,9.603116,1.068563,3935,4726
3.202733,2.998318,9.600938,1.068344,3936,4727
3.202174,2.9982,9.59876,1.068124,3937,4728
3.203829,2.998619,9.610014,1.068444,3938,4729
3.202979,2.99869,9.603288,1.068003,3939,4730
3.203292,2.998761,9.608607,1.068371,3940,4731
3.20289,2.998651,9.603228,1.068079,3940,4732
3.202577,2.998848,9.604486,1.067988,3941,4733
3.199715,2.998405,9.597456,1.067413,3942,4734
3.200833,2.998389,9.596878,1.067294,3943,4735
3.198866,2.997654,9.58837,1.067258,3944,4736
3.198598,2.998484,9.591319,1.067222,3945,4737
3.19862,2.998259,9.591154,1.067059,3946,4738
3.198642,2.998034,9.59099,1.066896,3946,4739
3.199537,2.999007,9.59934,1.067393,3947,4740
3.199537,2.998627,9.596579,1.066707,3948,4741
3.199045,2.998516,9.592249,1.066775,3949,4742
3.199089,2.998405,9.589275,1.066666,3950,4743
3.199402,2.998508,9.582887,1.066192,3950,4744
3.195468,2.998896,9.584089,1.065974,3951,4745
3.195736,2.998927,9.584046,1.065392,3952,4746
3.195557,2.997923,9.579798,1.066051,3953,4747
3.195289,2.998793,9.582499,1.065839,3954,4748
3.195512,2.998512,9.582014,1.066076,3954,4749
3.195736,2.998231,9.581528,1.066312,3955,4750
3.197301,2.998136,9.585202,1.066117,3956,4751
3.196675,2.998919,9.582879,1.065878,3957,4752
3.196496,2.99854,9.58587,1.065768,3958,4753
3.19511,2.999014,9.58653,1.065292,3959,4754
3.194484,2.998651,9.571073,1.064723,3959,4755
3.193232,2.998753,9.57184,1.064683,3960,4756
3.192562,2.998223,9.570595,1.065254,3961,4757
3.19274,2.99854,9.571824,1.064656,3962,4758
3.191936,2.998298,9.570818,1.064573,3963,4759
3.191131,2.998057,9.569812,1.064489,3964,4760
3.193814,2.998651,9.575281,1.064492,3964,4761
3.192606,2.998991,9.570875,1.064451,3965,4762
3.191265,2.998405,9.569354,1.064528,3966,4763
3.190416,2.998666,9.572282,1.064604,3967,4764
3.192338,2.998722,9.568068,1.064046,3968,4765
3.188091,2.998729,9.562091,1.063748,3969,4766
3.189253,2.998002,9.563544,1.062917,3969,4767
3.188538,2.998437,9.564607,1.063383,3970,4768
3.189253,2.998564,9.558022,1.06307,3971,4769
3.18789,2.998631,9.55828,1.063071,3972,4770
3.186526,2.998698,9.558538,1.063072,3973,4771
3.189656,2.998761,9.563646,1.063545,3974,4772
3.189208,2.998674,9.558821,1.063777,3974,4773
3.188538,2.998556,9.560227,1.063403,3975,4774
3.189029,2.998793,9.561204,1.062703,3976,4775
3.186973,2.998729,9.558163,1.062946,3977,4776
3.18514,2.997614,9.550694,1.06205,3978,4777
3.183843,2.998738,9.546168,1.06202,3979,4778
3.183843,2.998247,9.545564,1.061847,3979,4779
3.183396,2.998121,9.542101,1.061516,3980,4780
3.183172,2.998074,9.543719,1.061704,3981,4781
3.182949,2.998026,9.545337,1.061893,3982,4782
3.18505,2.999133,9.55132,1.062223,3983,4783
3.183977,2.998666,9.547969,1.062042,3984,4784
3.18438,2.99888,9.544223,1.061441,3984,4785
3.183664,2.998168,9.548608,1.061335,3985,4786
3.182815,2.999299,9.539668,1.060401,3986,4787
3.180177,2.998097,9.53985,1.060823,3987,4788
3.179998,2.998271,9.534059,1.061292,3988,4789
3.178791,2.998927,9.535375,1.060771,3989,4790
3.178858,2.998908,9.53525,1.060523,3990,4791
3.178925,2.998888,9.535125,1.060275,3990,4792
3.178344,2.999212,9.538928,1.061292,3991,4793
3.18049,2.9985,9.536591,1.060984,3992,4794
3.179819,2.998935,9.535466,1.060955,3993,4795
3.179238,2.999022,9.536599,1.05962,3994,4796
3.179283,2.999196,9.529091,1.06031,3994,4797
3.176198,2.998263,9.529066,1.059463,3995,4798
3.177628,2.998208,9.525698,1.059515,3996,4799
3.174543,2.99922,9.52408,1.059195,3997,4800
3.175393,2.998587,9.5233,1.059406,3998,4801
3.17593,2.998615,9.523485,1.059337,3998,4802
3.176466,2.998643,9.52367,1.059268,3999,4803
3.176153,2.998488,9.522522,1.059348,4000,4804
3.17584,2.998334,9.521375,1.059428,4001,4805
3.17508,2.998564,9.519403,1.058403,4002,4806
3.175482,2.999362,9.526485,1.058667,4003,4807
3.174364,2.9985,9.519873,1.058266,4004,4808
3.172531,2.998168,9.510396,1.057991,4004,4809
3.172353,2.998508,9.512409,1.05763,4005,4810
3.170966,2.998231,9.511413,1.057688,4006,4811
3.170564,2.998556,9.512674,1.057592,4007,4812
3.17052,2.998386,9.508304,1.057562,4008,4813
3.170475,2.998215,9.503933,1.057533,4009,4814
3.172621,2.998919,9.509284,1.057412,4009,4815
3.171503,2.998769,9.509166,1.057308,4010,4816
3.172218,2.999172,9.509789,1.05741,4011,4817
3.172084,2.99869,9.505374,1.05737,4012,4818
3.169402,2.998959,9.502653,1.05672,4013,4819
3.16815,2.998508,9.498754,1.057017,4014,4820
3.165601,2.99869,9.496547,1.056516,4014,4821
3.166719,2.997749,9.492821,1.056133,4015,4822
3.165512,2.998065,9.493044,1.056061,4016,4823
3.165534,2.998239,9.496332,1.056198,4017,4824
3.165556,2.998413,9.49962,1.056335,4018,4825
3.168418,2.999259,9.49728,1.05627,4019,4826
3.165825,2.998658,9.494156,1.056092,4019,4827
3.165109,2.999022,9.498501,1.055347,4020,4828
3.165065,2.998469,9.492753,1.055577,4021,4829
3.16341,2.998081,9.480004,1.054651,4022,4830
3.162427,2.998263,9.485284,1.054491,4023,4831
3.160907,2.997583,9.477657,1.054078,4024,4832
3.160862,2.998627,9.480066,1.053764,4024,4833
3.161041,2.998734,9.479226,1.054006,4025,4834
3.16122,2.99884,9.478386,1.054248,4026,4835
3.161711,2.998816,9.483715,1.054744,4027,4836
3.161488,2.998421,9.484749,1.054657,4028,4837
3.160862,2.998801,9.479369,1.054391,4029,4838
3.161443,2.998738,9.477229,1.05403,4029,4839
3.15961,2.998128,9.473116,1.05415,4030,4840
3.156659,2.998477,9.466759,1.052761,4031,4841
3.155497,2.998121,9.465246,1.053143,4032,4842
3.156883,2.998666,9.465239,1.052241,4033,4843
3.15657,2.998271,9.463253,1.052684,4034,4844
3.155608,2.998302,9.462248,1.05241,4034,4845
3.154647,2.998334,9.461243,1.052135,4035,4846
3.157017,2.999157,9.462689,1.052617,4036,4847
3.15572,2.998864,9.462106,1.052255,4037,4848
3.155094,2.99884,9.462297,1.052217,4038,4849
3.156257,2.998769,9.461527,1.052225,4039,4850
3.153216,2.998556,9.460638,1.05125,4039,4851
3.152635,2.998089,9.448413,1.051241,4040,4852
3.150802,2.998247,9.44726,1.051261,4041,4853
3.150802,2.998682,9.44658,1.050619,4042,4854
3.15069,2.998587,9.446006,1.050567,4043,4855
3.150578,2.998492,9.445433,1.050515,4044,4856
3.152188,2.998231,9.451628,1.050628,4044,4857
3.150668,2.998967,9.451308,1.050769,4045,4858
3.149684,2.998239,9.449838,1.050484,4046,4859
3.150802,2.999172,9.44547,1.051097,4047,4860
3.150534,2.998073,9.443929,1.050118,4048,4861
3.146733,2.997804,9.434829,1.049948,4049,4862
3.146331,2.99835,9.431864,1.04916,4049,4863
3.146152,2.998002,9.432658,1.04964,4050,4864
3.144721,2.998389,9.43038,1.049023,4051,4865
3.144319,2.998618,9.430087,1.04921,4052,4866
3.143917,2.998848,9.429794,1.049398,4053,4867
3.14566,2.998041,9.430106,1.049261,4054,4868
3.144319,2.99903,9.432793,1.049448,4054,4869
3.145168,2.997733,9.435375,1.048799,4055,4870
3.144542,2.998753,9.424237,1.048618,4056,4871
3.143291,2.999149,9.428579,1.048374,4057,4872
3.142709,2.99831,9.419556,1.048137,4058,4873
3.141547,2.998587,9.419625,1.047939,4059,4874
3.140787,2.998279,9.416253,1.047695,4059,4875
3.13958,2.998034,9.408772,1.046766,4060,4876
3.139289,2.99771,9.412306,1.047116,4061,4877
3.138998,2.997385,9.415841,1.047467,4062,4878
3.139714,2.99869,9.416616,1.047325,4063,4879
3.141502,2.999022,9.415098,1.04699,4064,4880
3.139132,2.997899,9.410399,1.046999,4064,4881
3.138775,2.998682,9.409492,1.046723,4065,4882
3.137702,2.997923,9.40612,1.045943,4066,4883
3.137076,2.997583,9.400203,1.04576,4067,4884
3.135735,2.998872,9.401279,1.045779,4068,4885
3.13341,2.998611,9.397046,1.045532,4069,4886
3.132896,2.998124,9.395097,1.04534,4069,4887
3.132381,2.997638,9.393148,1.045148,4069,4888
3.133812,2.998002,9.400237,1.045754,4071,4889
3.133857,2.998492,9.401471,1.045539,4072,4890
3.13341,2.99816,9.39755,1.045572,4073,4891
3.133723,2.998287,9.393103,1.045321,4074,4892
3.1318,2.998049,9.393898,1.044667,4074,4893
3.132873,2.997583,9.385028,1.044209,4075,4894
3.129609,2.998477,9.384306,1.044124,4076,4895
3.127597,2.998295,9.383859,1.043844,4077,4896
3.129564,2.997741,9.379409,1.043523,4078,4897
3.12858,2.998014,9.3774,1.043445,4078,4898
3.127597,2.998287,9.37539,1.043367,4079,4899
3.128178,2.998413,9.384445,1.043857,4080,4900
3.12876,2.998397,9.37927,1.043726,4081,4901
3.128625,2.998358,9.382673,1.043356,4082,4902
3.128581,2.998271,9.37852,1.043362,4083,4903
3.127955,2.998698,9.377461,1.042907,4084,4904
3.126077,2.998745,9.368617,1.042419,4084,4905
3.123797,2.997931,9.366023,1.042298,4085,4906
3.123126,2.997899,9.366556,1.041834,4086,4907
3.123037,2.998097,9.361773,1.041303,4087,4908
